America/Havana,CU,CDT,8558197200,-14400,1
America/Havana,CU,CST,8578760400,-18000,0
America/Havana,CU,CDT,8589646800,-14400,1
America/Havana,CU,CST,8610210000,-18000,0
America/Havana,CU,CDT,8621096400,-14400,1
America/Havana,CU,CST,8641659600,-18000,0
America/Havana,CU,CDT,8652546000,-14400,1
America/Havana,CU,CST,8673109200,-18000,0
America/Havana,CU,CDT,8683995600,-14400,1
America/Havana,CU,CST,8704558800,-18000,0
America/Havana,CU,CDT,8715445200,-14400,1
America/Havana,CU,CST,8736008400,-18000,0
America/Havana,CU,CDT,8747499600,-14400,1
America/Havana,CU,CST,8768062800,-18000,0
America/Havana,CU,CDT,8778949200,-14400,1
America/Havana,CU,CST,8799512400,-18000,0
America/Havana,CU,CDT,8810398800,-14400,1
America/Havana,CU,CST,8830962000,-18000,0
America/Havana,CU,CDT,8841848400,-14400,1
America/Havana,CU,CST,8862411600,-18000,0
America/Havana,CU,CDT,8873298000,-14400,1
America/Havana,CU,CST,8893861200,-18000,0
America/Havana,CU,CDT,8905352400,-14400,1
America/Havana,CU,CST,8925915600,-18000,0
America/Havana,CU,CDT,8936802000,-14400,1
America/Havana,CU,CST,8957365200,-18000,0
America/Havana,CU,CDT,8968251600,-14400,1
America/Havana,CU,CST,8988814800,-18000,0
America/Havana,CU,CDT,8999701200,-14400,1
America/Havana,CU,CST,9020264400,-18000,0
America/Havana,CU,CDT,9031150800,-14400,1
America/Havana,CU,CST,9051714000,-18000,0
America/Havana,CU,CDT,9062600400,-14400,1
America/Havana,CU,CST,9083163600,-18000,0
America/Havana,CU,CDT,9094654800,-14400,1
America/Havana,CU,CST,9115218000,-18000,0
America/Havana,CU,CDT,9126104400,-14400,1
America/Havana,CU,CST,9146667600,-18000,0
America/Havana,CU,CDT,9157554000,-14400,1
America/Havana,CU,CST,9178117200,-18000,0
America/Havana,CU,CDT,9189003600,-14400,1
America/Havana,CU,CST,9209566800,-18000,0
America/Havana,CU,CDT,9220453200,-14400,1
America/Havana,CU,CST,9241016400,-18000,0
America/Havana,CU,CDT,9251902800,-14400,1
America/Havana,CU,CST,9272466000,-18000,0
America/Havana,CU,CDT,9283957200,-14400,1
America/Havana,CU,CST,9304520400,-18000,0
America/Havana,CU,CDT,9315406800,-14400,1
America/Havana,CU,CST,9335970000,-18000,0
America/Havana,CU,CDT,9346856400,-14400,1
America/Havana,CU,CST,9367419600,-18000,0
America/Havana,CU,CDT,9378306000,-14400,1
America/Havana,CU,CST,9398869200,-18000,0
America/Havana,CU,CDT,9409755600,-14400,1
America/Havana,CU,CST,9430318800,-18000,0
America/Havana,CU,CDT,9441810000,-14400,1
America/Havana,CU,CST,9462373200,-18000,0
America/Havana,CU,CDT,9473259600,-14400,1
America/Havana,CU,CST,9493822800,-18000,0
America/Havana,CU,CDT,9504709200,-14400,1
America/Havana,CU,CST,9525272400,-18000,0
America/Havana,CU,CDT,9536158800,-14400,1
America/Havana,CU,CST,9556722000,-18000,0
America/Havana,CU,CDT,9567608400,-14400,1
America/Havana,CU,CST,9588171600,-18000,0
America/Havana,CU,CDT,9599058000,-14400,1
America/Havana,CU,CST,9619621200,-18000,0
America/Havana,CU,CDT,9631112400,-14400,1
America/Havana,CU,CST,9651675600,-18000,0
America/Havana,CU,CDT,9662562000,-14400,1
America/Havana,CU,CST,9683125200,-18000,0
America/Havana,CU,CDT,9694011600,-14400,1
America/Havana,CU,CST,9714574800,-18000,0
America/Havana,CU,CDT,9725461200,-14400,1
America/Havana,CU,CST,9746024400,-18000,0
America/Havana,CU,CDT,9756910800,-14400,1
America/Havana,CU,CST,9777474000,-18000,0
America/Havana,CU,CDT,9788965200,-14400,1
America/Havana,CU,CST,9809528400,-18000,0
America/Havana,CU,CDT,9820414800,-14400,1
America/Havana,CU,CST,9840978000,-18000,0
America/Havana,CU,CDT,9851864400,-14400,1
America/Havana,CU,CST,9872427600,-18000,0
America/Havana,CU,CDT,9883314000,-14400,1
America/Havana,CU,CST,9903877200,-18000,0
America/Havana,CU,CDT,9914763600,-14400,1
America/Havana,CU,CST,9935326800,-18000,0
America/Havana,CU,CDT,9946213200,-14400,1
America/Havana,CU,CST,9966776400,-18000,0
America/Havana,CU,CDT,9978267600,-14400,1
America/Havana,CU,CST,9998830800,-18000,0
America/Havana,CU,CDT,10009717200,-14400,1
America/Havana,CU,CST,10030280400,-18000,0
America/Havana,CU,CDT,10041166800,-14400,1
America/Havana,CU,CST,10061730000,-18000,0
America/Havana,CU,CDT,10072616400,-14400,1
America/Havana,CU,CST,10093179600,-18000,0
America/Havana,CU,CDT,10104066000,-14400,1
America/Havana,CU,CST,10124629200,-18000,0
America/Havana,CU,CDT,10135515600,-14400,1
America/Havana,CU,CST,10156078800,-18000,0
America/Havana,CU,CDT,10167570000,-14400,1
America/Havana,CU,CST,10188133200,-18000,0
America/Havana,CU,CDT,10199019600,-14400,1
America/Havana,CU,CST,10219582800,-18000,0
America/Havana,CU,CDT,10230469200,-14400,1
America/Havana,CU,CST,10251032400,-18000,0
America/Havana,CU,CDT,10261918800,-14400,1
America/Havana,CU,CST,10282482000,-18000,0
America/Havana,CU,CDT,10293368400,-14400,1
America/Havana,CU,CST,10313931600,-18000,0
America/Havana,CU,CDT,10325422800,-14400,1
America/Havana,CU,CST,10345986000,-18000,0
America/Havana,CU,CDT,10356872400,-14400,1
America/Havana,CU,CST,10377435600,-18000,0
America/Havana,CU,CDT,10388322000,-14400,1
America/Havana,CU,CST,10408885200,-18000,0
America/Havana,CU,CDT,10419771600,-14400,1
America/Havana,CU,CST,10440334800,-18000,0
America/Havana,CU,CDT,10451221200,-14400,1
America/Havana,CU,CST,10471784400,-18000,0
America/Havana,CU,CDT,10482670800,-14400,1
America/Havana,CU,CST,10503234000,-18000,0
America/Havana,CU,CDT,10514120400,-14400,1
America/Havana,CU,CST,10534683600,-18000,0
America/Havana,CU,CDT,10546174800,-14400,1
America/Havana,CU,CST,10566738000,-18000,0
America/Havana,CU,CDT,10577624400,-14400,1
America/Havana,CU,CST,10598187600,-18000,0
America/Havana,CU,CDT,10609074000,-14400,1
America/Havana,CU,CST,10629637200,-18000,0
America/Havana,CU,CDT,10640523600,-14400,1
America/Havana,CU,CST,10661086800,-18000,0
America/Havana,CU,CDT,10671973200,-14400,1
America/Havana,CU,CST,10692536400,-18000,0
America/Havana,CU,CDT,10704027600,-14400,1
America/Havana,CU,CST,10724590800,-18000,0
America/Havana,CU,CDT,10735477200,-14400,1
America/Havana,CU,CST,10756040400,-18000,0
America/Havana,CU,CDT,10766926800,-14400,1
America/Havana,CU,CST,10787490000,-18000,0
America/Havana,CU,CDT,10798376400,-14400,1
America/Havana,CU,CST,10818939600,-18000,0
America/Havana,CU,CDT,10829826000,-14400,1
America/Havana,CU,CST,10850389200,-18000,0
America/Havana,CU,CDT,10861275600,-14400,1
America/Havana,CU,CST,10881838800,-18000,0
America/Havana,CU,CDT,10893330000,-14400,1
America/Havana,CU,CST,10913893200,-18000,0
America/Havana,CU,CDT,10924779600,-14400,1
America/Havana,CU,CST,10945342800,-18000,0
America/Havana,CU,CDT,10956229200,-14400,1
America/Havana,CU,CST,10976792400,-18000,0
America/Havana,CU,CDT,10987678800,-14400,1
America/Havana,CU,CST,11008242000,-18000,0
America/Havana,CU,CDT,11019128400,-14400,1
America/Havana,CU,CST,11039691600,-18000,0
America/Havana,CU,CDT,11051182800,-14400,1
America/Havana,CU,CST,11071746000,-18000,0
America/Havana,CU,CDT,11082632400,-14400,1
America/Havana,CU,CST,11103195600,-18000,0
America/Havana,CU,CDT,11114082000,-14400,1
America/Havana,CU,CST,11134645200,-18000,0
America/Havana,CU,CDT,11145531600,-14400,1
America/Havana,CU,CST,11166094800,-18000,0
America/Havana,CU,CDT,11176981200,-14400,1
America/Havana,CU,CST,11197544400,-18000,0
America/Havana,CU,CDT,11208430800,-14400,1
America/Havana,CU,CST,11228994000,-18000,0
America/Havana,CU,CDT,11240485200,-14400,1
America/Havana,CU,CST,11261048400,-18000,0
America/Havana,CU,CDT,11271934800,-14400,1
America/Havana,CU,CST,11292498000,-18000,0
America/Havana,CU,CDT,11303384400,-14400,1
America/Havana,CU,CST,11323947600,-18000,0
America/Havana,CU,CDT,11334834000,-14400,1
America/Havana,CU,CST,11355397200,-18000,0
America/Havana,CU,CDT,11366283600,-14400,1
America/Havana,CU,CST,11386846800,-18000,0
America/Havana,CU,CDT,11397733200,-14400,1
America/Havana,CU,CST,11418296400,-18000,0
America/Havana,CU,CDT,11429787600,-14400,1
America/Havana,CU,CST,11450350800,-18000,0
America/Havana,CU,CDT,11461237200,-14400,1
America/Havana,CU,CST,11481800400,-18000,0
America/Havana,CU,CDT,11492686800,-14400,1
America/Havana,CU,CST,11513250000,-18000,0
America/Havana,CU,CDT,11524136400,-14400,1
America/Havana,CU,CST,11544699600,-18000,0
America/Havana,CU,CDT,11555586000,-14400,1
America/Havana,CU,CST,11576149200,-18000,0
America/Havana,CU,CDT,11587640400,-14400,1
America/Havana,CU,CST,11608203600,-18000,0
America/Havana,CU,CDT,11619090000,-14400,1
America/Havana,CU,CST,11639653200,-18000,0
America/Havana,CU,CDT,11650539600,-14400,1
America/Havana,CU,CST,11671102800,-18000,0
America/Havana,CU,CDT,11681989200,-14400,1
America/Havana,CU,CST,11702552400,-18000,0
America/Havana,CU,CDT,11713438800,-14400,1
America/Havana,CU,CST,11734002000,-18000,0
America/Havana,CU,CDT,11744888400,-14400,1
America/Havana,CU,CST,11765451600,-18000,0
America/Havana,CU,CDT,11776942800,-14400,1
America/Havana,CU,CST,11797506000,-18000,0
America/Havana,CU,CDT,11808392400,-14400,1
America/Havana,CU,CST,11828955600,-18000,0
America/Havana,CU,CDT,11839842000,-14400,1
America/Havana,CU,CST,11860405200,-18000,0
America/Havana,CU,CDT,11871291600,-14400,1
America/Havana,CU,CST,11891854800,-18000,0
America/Havana,CU,CDT,11902741200,-14400,1
America/Havana,CU,CST,11923304400,-18000,0
America/Havana,CU,CDT,11934795600,-14400,1
America/Havana,CU,CST,11955358800,-18000,0
America/Havana,CU,CDT,11966245200,-14400,1
America/Havana,CU,CST,11986808400,-18000,0
America/Havana,CU,CDT,11997694800,-14400,1
America/Havana,CU,CST,12018258000,-18000,0
America/Havana,CU,CDT,12029144400,-14400,1
America/Havana,CU,CST,12049707600,-18000,0
America/Havana,CU,CDT,12060594000,-14400,1
America/Havana,CU,CST,12081157200,-18000,0
America/Havana,CU,CDT,12092043600,-14400,1
America/Havana,CU,CST,12112606800,-18000,0
America/Havana,CU,CDT,12124098000,-14400,1
America/Havana,CU,CST,12144661200,-18000,0
America/Havana,CU,CDT,12155547600,-14400,1
America/Havana,CU,CST,12176110800,-18000,0
America/Havana,CU,CDT,12186997200,-14400,1
America/Havana,CU,CST,12207560400,-18000,0
America/Havana,CU,CDT,12218446800,-14400,1
America/Havana,CU,CST,12239010000,-18000,0
America/Havana,CU,CDT,12249896400,-14400,1
America/Havana,CU,CST,12270459600,-18000,0
America/Havana,CU,CDT,12281346000,-14400,1
America/Havana,CU,CST,12301909200,-18000,0
America/Havana,CU,CDT,12313400400,-14400,1
America/Havana,CU,CST,12333963600,-18000,0
America/Havana,CU,CDT,12344850000,-14400,1
America/Havana,CU,CST,12365413200,-18000,0
America/Havana,CU,CDT,12376299600,-14400,1
America/Havana,CU,CST,12396862800,-18000,0
America/Havana,CU,CDT,12407749200,-14400,1
America/Havana,CU,CST,12428312400,-18000,0
America/Havana,CU,CDT,12439198800,-14400,1
America/Havana,CU,CST,12459762000,-18000,0
America/Havana,CU,CDT,12471253200,-14400,1
America/Havana,CU,CST,12491816400,-18000,0
America/Havana,CU,CDT,12502702800,-14400,1
America/Havana,CU,CST,12523266000,-18000,0
America/Havana,CU,CDT,12534152400,-14400,1
America/Havana,CU,CST,12554715600,-18000,0
America/Havana,CU,CDT,12565602000,-14400,1
America/Havana,CU,CST,12586165200,-18000,0
America/Havana,CU,CDT,12597051600,-14400,1
America/Havana,CU,CST,12617614800,-18000,0
America/Havana,CU,CDT,12628501200,-14400,1
America/Havana,CU,CST,12649064400,-18000,0
America/Havana,CU,CDT,12660555600,-14400,1
America/Havana,CU,CST,12681118800,-18000,0
America/Havana,CU,CDT,12692005200,-14400,1
America/Havana,CU,CST,12712568400,-18000,0
America/Havana,CU,CDT,12723454800,-14400,1
America/Havana,CU,CST,12744018000,-18000,0
America/Havana,CU,CDT,12754904400,-14400,1
America/Havana,CU,CST,12775467600,-18000,0
America/Havana,CU,CDT,12786354000,-14400,1
America/Havana,CU,CST,12806917200,-18000,0
America/Havana,CU,CDT,12818408400,-14400,1
America/Havana,CU,CST,12838971600,-18000,0
America/Havana,CU,CDT,12849858000,-14400,1
America/Havana,CU,CST,12870421200,-18000,0
America/Havana,CU,CDT,12881307600,-14400,1
America/Havana,CU,CST,12901870800,-18000,0
America/Havana,CU,CDT,12912757200,-14400,1
America/Havana,CU,CST,12933320400,-18000,0
America/Havana,CU,CDT,12944206800,-14400,1
America/Havana,CU,CST,12964770000,-18000,0
America/Havana,CU,CDT,12975656400,-14400,1
America/Havana,CU,CST,12996219600,-18000,0
America/Havana,CU,CDT,13007710800,-14400,1
America/Havana,CU,CST,13028274000,-18000,0
America/Havana,CU,CDT,13039160400,-14400,1
America/Havana,CU,CST,13059723600,-18000,0
America/Havana,CU,CDT,13070610000,-14400,1
America/Havana,CU,CST,13091173200,-18000,0
America/Havana,CU,CDT,13102059600,-14400,1
America/Havana,CU,CST,13122622800,-18000,0
America/Havana,CU,CDT,13133509200,-14400,1
America/Havana,CU,CST,13154072400,-18000,0
America/Havana,CU,CDT,13164958800,-14400,1
America/Havana,CU,CST,13185522000,-18000,0
America/Havana,CU,CDT,13197013200,-14400,1
America/Havana,CU,CST,13217576400,-18000,0
America/Havana,CU,CDT,13228462800,-14400,1
America/Havana,CU,CST,13249026000,-18000,0
America/Havana,CU,CDT,13259912400,-14400,1
America/Havana,CU,CST,13280475600,-18000,0
America/Havana,CU,CDT,13291362000,-14400,1
America/Havana,CU,CST,13311925200,-18000,0
America/Havana,CU,CDT,13322811600,-14400,1
America/Havana,CU,CST,13343374800,-18000,0
America/Havana,CU,CDT,13354866000,-14400,1
America/Havana,CU,CST,13375429200,-18000,0
America/Havana,CU,CDT,13386315600,-14400,1
America/Havana,CU,CST,13406878800,-18000,0
America/Havana,CU,CDT,13417765200,-14400,1
America/Havana,CU,CST,13438328400,-18000,0
America/Havana,CU,CDT,13449214800,-14400,1
America/Havana,CU,CST,13469778000,-18000,0
America/Havana,CU,CDT,13480664400,-14400,1
America/Havana,CU,CST,13501227600,-18000,0
America/Havana,CU,CDT,13512114000,-14400,1
America/Havana,CU,CST,13532677200,-18000,0
America/Havana,CU,CDT,13544168400,-14400,1
America/Havana,CU,CST,13564731600,-18000,0
America/Havana,CU,CDT,13575618000,-14400,1
America/Havana,CU,CST,13596181200,-18000,0
America/Havana,CU,CDT,13607067600,-14400,1
America/Havana,CU,CST,13627630800,-18000,0
America/Havana,CU,CDT,13638517200,-14400,1
America/Havana,CU,CST,13659080400,-18000,0
America/Havana,CU,CDT,13669966800,-14400,1
America/Havana,CU,CST,13690530000,-18000,0
America/Havana,CU,CDT,13702021200,-14400,1
America/Havana,CU,CST,13722584400,-18000,0
America/Havana,CU,CDT,13733470800,-14400,1
America/Havana,CU,CST,13754034000,-18000,0
America/Havana,CU,CDT,13764920400,-14400,1
America/Havana,CU,CST,13785483600,-18000,0
America/Havana,CU,CDT,13796370000,-14400,1
America/Havana,CU,CST,13816933200,-18000,0
America/Havana,CU,CDT,13827819600,-14400,1
America/Havana,CU,CST,13848382800,-18000,0
America/Havana,CU,CDT,13859269200,-14400,1
America/Havana,CU,CST,13879832400,-18000,0
America/Havana,CU,CDT,13891323600,-14400,1
America/Havana,CU,CST,13911886800,-18000,0
America/Havana,CU,CDT,13922773200,-14400,1
America/Havana,CU,CST,13943336400,-18000,0
America/Havana,CU,CDT,13954222800,-14400,1
America/Havana,CU,CST,13974786000,-18000,0
America/Havana,CU,CDT,13985672400,-14400,1
America/Havana,CU,CST,14006235600,-18000,0
America/Havana,CU,CDT,14017122000,-14400,1
America/Havana,CU,CST,14037685200,-18000,0
America/Havana,CU,CDT,14048571600,-14400,1
America/Havana,CU,CST,14069134800,-18000,0
America/Havana,CU,CDT,14080626000,-14400,1
America/Havana,CU,CST,14101189200,-18000,0
America/Havana,CU,CDT,14112075600,-14400,1
America/Havana,CU,CST,14132638800,-18000,0
America/Havana,CU,CDT,14143525200,-14400,1
America/Havana,CU,CST,14164088400,-18000,0
America/Havana,CU,CDT,14174974800,-14400,1
America/Havana,CU,CST,14195538000,-18000,0
America/Havana,CU,CDT,14206424400,-14400,1
America/Havana,CU,CST,14226987600,-18000,0
America/Havana,CU,CDT,14238478800,-14400,1
America/Havana,CU,CST,14259042000,-18000,0
America/Havana,CU,CDT,14269928400,-14400,1
America/Havana,CU,CST,14290491600,-18000,0
America/Havana,CU,CDT,14301378000,-14400,1
America/Havana,CU,CST,14321941200,-18000,0
America/Havana,CU,CDT,14332827600,-14400,1
America/Havana,CU,CST,14353390800,-18000,0
America/Havana,CU,CDT,14364277200,-14400,1
America/Havana,CU,CST,14384840400,-18000,0
America/Havana,CU,CDT,14395726800,-14400,1
America/Havana,CU,CST,14416290000,-18000,0
America/Havana,CU,CDT,14427781200,-14400,1
America/Havana,CU,CST,14448344400,-18000,0
America/Havana,CU,CDT,14459230800,-14400,1
America/Havana,CU,CST,14479794000,-18000,0
America/Havana,CU,CDT,14490680400,-14400,1
America/Havana,CU,CST,14511243600,-18000,0
America/Havana,CU,CDT,14522130000,-14400,1
America/Havana,CU,CST,14542693200,-18000,0
America/Havana,CU,CDT,14553579600,-14400,1
America/Havana,CU,CST,14574142800,-18000,0
America/Havana,CU,CDT,14585634000,-14400,1
America/Havana,CU,CST,14606197200,-18000,0
America/Havana,CU,CDT,14617083600,-14400,1
America/Havana,CU,CST,14637646800,-18000,0
America/Havana,CU,CDT,14648533200,-14400,1
America/Havana,CU,CST,14669096400,-18000,0
America/Havana,CU,CDT,14679982800,-14400,1
America/Havana,CU,CST,14700546000,-18000,0
America/Havana,CU,CDT,14711432400,-14400,1
America/Havana,CU,CST,14731995600,-18000,0
America/Havana,CU,CDT,14742882000,-14400,1
America/Havana,CU,CST,14763445200,-18000,0
America/Havana,CU,CDT,14774936400,-14400,1
America/Havana,CU,CST,14795499600,-18000,0
America/Havana,CU,CDT,14806386000,-14400,1
America/Havana,CU,CST,14826949200,-18000,0
America/Havana,CU,CDT,14837835600,-14400,1
America/Havana,CU,CST,14858398800,-18000,0
America/Havana,CU,CDT,14869285200,-14400,1
America/Havana,CU,CST,14889848400,-18000,0
America/Havana,CU,CDT,14900734800,-14400,1
America/Havana,CU,CST,14921298000,-18000,0
America/Havana,CU,CDT,14932184400,-14400,1
America/Havana,CU,CST,14952747600,-18000,0
America/Havana,CU,CDT,14964238800,-14400,1
America/Havana,CU,CST,14984802000,-18000,0
America/Havana,CU,CDT,14995688400,-14400,1
America/Havana,CU,CST,15016251600,-18000,0
America/Havana,CU,CDT,15027138000,-14400,1
America/Havana,CU,CST,15047701200,-18000,0
America/Havana,CU,CDT,15058587600,-14400,1
America/Havana,CU,CST,15079150800,-18000,0
America/Havana,CU,CDT,15090037200,-14400,1
America/Havana,CU,CST,15110600400,-18000,0
America/Havana,CU,CDT,15122091600,-14400,1
America/Havana,CU,CST,15142654800,-18000,0
America/Havana,CU,CDT,15153541200,-14400,1
America/Havana,CU,CST,15174104400,-18000,0
America/Havana,CU,CDT,15184990800,-14400,1
America/Havana,CU,CST,15205554000,-18000,0
America/Havana,CU,CDT,15216440400,-14400,1
America/Havana,CU,CST,15237003600,-18000,0
America/Havana,CU,CDT,15247890000,-14400,1
America/Havana,CU,CST,15268453200,-18000,0
America/Havana,CU,CDT,15279339600,-14400,1
America/Havana,CU,CST,15299902800,-18000,0
America/Havana,CU,CDT,15311394000,-14400,1
America/Havana,CU,CST,15331957200,-18000,0
America/Havana,CU,CDT,15342843600,-14400,1
America/Havana,CU,CST,15363406800,-18000,0
America/Havana,CU,CDT,15374293200,-14400,1
America/Havana,CU,CST,15394856400,-18000,0
America/Havana,CU,CDT,15405742800,-14400,1
America/Havana,CU,CST,15426306000,-18000,0
America/Havana,CU,CDT,15437192400,-14400,1
America/Havana,CU,CST,15457755600,-18000,0
America/Havana,CU,CDT,15469246800,-14400,1
America/Havana,CU,CST,15489810000,-18000,0
America/Havana,CU,CDT,15500696400,-14400,1
America/Havana,CU,CST,15521259600,-18000,0
America/Havana,CU,CDT,15532146000,-14400,1
America/Havana,CU,CST,15552709200,-18000,0
America/Havana,CU,CDT,15563595600,-14400,1
America/Havana,CU,CST,15584158800,-18000,0
America/Havana,CU,CDT,15595045200,-14400,1
America/Havana,CU,CST,15615608400,-18000,0
America/Havana,CU,CDT,15626494800,-14400,1
America/Havana,CU,CST,15647058000,-18000,0
America/Havana,CU,CDT,15658549200,-14400,1
America/Havana,CU,CST,15679112400,-18000,0
America/Havana,CU,CDT,15689998800,-14400,1
America/Havana,CU,CST,15710562000,-18000,0
America/Havana,CU,CDT,15721448400,-14400,1
America/Havana,CU,CST,15742011600,-18000,0
America/Havana,CU,CDT,15752898000,-14400,1
America/Havana,CU,CST,15773461200,-18000,0
America/Havana,CU,CDT,15784347600,-14400,1
America/Havana,CU,CST,15804910800,-18000,0
America/Havana,CU,CDT,15815797200,-14400,1
America/Havana,CU,CST,15836360400,-18000,0
America/Havana,CU,CDT,15847851600,-14400,1
America/Havana,CU,CST,15868414800,-18000,0
America/Havana,CU,CDT,15879301200,-14400,1
America/Havana,CU,CST,15899864400,-18000,0
America/Havana,CU,CDT,15910750800,-14400,1
